Episode,Steps,Agent0,Agent1,Agent2,Total
1524,811,-390.6000000000012,-569.8000000000021,-564.7999999999965,-1525.1999999999998
1525,868,-442.30000000000115,-663.7000000000056,-595.8999999999999,-1701.9000000000067
1526,773,-357.5000000000004,-531.4000000000049,-524.1999999999952,-1413.1000000000004
1527,804,-383.30000000000143,-541.700000000005,-557.0999999999957,-1482.1000000000022
1528,821,-387.50000000000097,-563.6000000000043,-567.5999999999972,-1518.7000000000025
1529,830,-424.40000000000254,-606.6000000000067,-560.499999999997,-1591.5000000000064
1531,785,-419.40000000000225,-536.6000000000041,-526.7999999999954,-1482.8000000000018
1532,806,-397.1000000000014,-562.2000000000039,-549.0999999999957,-1508.400000000001
1533,847,-422.80000000000047,-564.900000000003,-592.399999999997,-1580.1000000000004
1534,818,-405.70000000000186,-521.8000000000037,-558.2999999999963,-1485.800000000002
1535,860,-405.2000000000004,-605.100000000006,-594.2999999999976,-1604.600000000004
1536,883,-419.3000000000011,-627.900000000004,-636.8,-1684.000000000005
1537,868,-400.5000000000007,-602.6000000000033,-581.699999999999,-1584.800000000003
1538,846,-423.9000000000011,-606.900000000006,-591.8999999999976,-1622.7000000000046
1539,861,-415.7000000000013,-612.5000000000061,-578.199999999998,-1606.4000000000055
1541,785,-358.2000000000016,-539.100000000005,-531.599999999995,-1428.9000000000015
1542,768,-380.5000000000017,-520.1000000000042,-518.6999999999952,-1419.300000000001
1543,814,-398.0000000000007,-591.500000000006,-557.4999999999967,-1547.0000000000034
1544,760,-362.40000000000106,-496.300000000004,-507.2999999999946,-1365.9999999999995
1545,845,-419.2999999999999,-617.0000000000042,-580.1999999999983,-1616.5000000000023
1546,842,-405.0000000000014,-575.0000000000053,-576.699999999997,-1556.700000000004
1547,909,-434.9000000000021,-685.8000000000058,-607.4000000000005,-1728.1000000000083
1548,756,-382.3000000000021,-503.40000000000305,-521.4999999999964,-1407.2000000000016
1549,799,-374.8000000000003,-549.1000000000032,-547.7999999999964,-1471.6999999999998
1551,896,-409.30000000000115,-682.5000000000084,-625.899999999999,-1717.7000000000085
1552,950,-480.0000000000003,-695.1000000000078,-640.300000000002,-1815.40000000001
1553,867,-407.29999999999984,-621.6000000000064,-608.9999999999983,-1637.9000000000046
1554,843,-404.499999999999,-595.4000000000028,-571.5999999999982,-1571.5
1555,871,-430.10000000000235,-662.5000000000078,-585.9999999999987,-1678.600000000009
1556,812,-407.30000000000166,-528.7000000000043,-546.4999999999973,-1482.5000000000032
1557,823,-423.2000000000018,-568.0000000000027,-582.5999999999959,-1573.8000000000006
1558,804,-397.10000000000105,-582.4000000000059,-558.4999999999958,-1538.0000000000027
1559,815,-381.30000000000035,-561.8000000000052,-565.3999999999969,-1508.5000000000025
1561,826,-385.90000000000055,-593.400000000003,-564.499999999997,-1543.8000000000006
1562,792,-401.5000000000023,-527.7000000000045,-554.0999999999973,-1483.300000000004
1563,818,-397.4000000000019,-550.1000000000051,-549.8999999999972,-1497.4000000000042
1564,862,-412.10000000000144,-613.3000000000063,-597.6999999999971,-1623.100000000005
1565,910,-427.7000000000007,-668.3000000000046,-619.1,-1715.1000000000054
1566,858,-404.0999999999996,-623.600000000007,-598.8999999999983,-1626.600000000005
1567,776,-368.3000000000003,-535.700000000005,-543.2999999999962,-1447.3000000000015
1568,865,-429.6000000000006,-608.1000000000028,-583.7999999999992,-1621.5000000000027
1569,813,-386.1999999999994,-564.8000000000054,-578.1999999999962,-1529.200000000001
1571,837,-427.9000000000011,-571.4000000000028,-564.1999999999977,-1563.5000000000016
1572,850,-426.40000000000015,-616.6000000000007,-622.0999999999997,-1665.1000000000006
1573,886,-437.0000000000009,-653.9000000000073,-613.4999999999991,-1704.4000000000074
1574,795,-388.3000000000007,-567.1000000000031,-556.7999999999973,-1512.2000000000012
1575,821,-414.40000000000117,-537.7000000000045,-548.7999999999969,-1500.9000000000024
1576,896,-424.3000000000006,-621.900000000005,-619.699999999999,-1665.9000000000046
1577,745,-356.700000000001,-488.30000000000445,-496.99999999999477,-1342.0000000000002
1578,852,-382.89999999999975,-622.0000000000072,-571.4999999999983,-1576.400000000005
1579,720,-346.2,-496.40000000000424,-498.2999999999961,-1340.9000000000003
1581,834,-393.4000000000006,-551.0000000000044,-558.6999999999975,-1503.1000000000026
1582,793,-392.8999999999995,-581.0000000000049,-548.9999999999972,-1522.9000000000015
1583,869,-434.09999999999957,-624.5000000000034,-604.0000000000005,-1662.6000000000035
1584,883,-413.2999999999987,-635.1000000000025,-621.3999999999996,-1669.8000000000009
1585,882,-443.6000000000013,-643.4000000000046,-598.5000000000003,-1685.5000000000064
1586,860,-415.70000000000135,-600.2000000000061,-579.0999999999983,-1595.0000000000057
1587,933,-455.50000000000125,-685.7000000000043,-689.4000000000037,-1830.6000000000092
1588,828,-388.6,-589.800000000006,-560.0999999999979,-1538.5000000000039
1589,841,-380.90000000000015,-554.1000000000048,-567.9999999999989,-1503.0000000000039
1591,908,-411.4000000000004,-631.0000000000034,-618.7,-1661.1000000000038
1592,858,-440.60000000000184,-645.2000000000079,-576.0999999999982,-1661.9000000000078
1593,833,-417.90000000000197,-591.1000000000037,-572.799999999997,-1581.8000000000027
1594,778,-367.4000000000002,-558.4000000000052,-542.0999999999956,-1467.900000000001
1595,766,-346.6000000000004,-504.80000000000433,-532.2999999999962,-1383.700000000001
1596,930,-473.20000000000186,-673.8000000000014,-625.7000000000024,-1772.7000000000057
1597,833,-409.5000000000013,-579.5000000000033,-582.399999999996,-1571.4000000000005
1598,904,-417.3000000000004,-666.5000000000078,-598.6999999999998,-1682.5000000000082
1599,804,-379.5000000000001,-548.300000000005,-567.6999999999966,-1495.5000000000018
1601,880,-458.50000000000097,-615.6000000000048,-605.0999999999995,-1679.2000000000053
1602,847,-428.60000000000207,-584.200000000003,-582.399999999999,-1595.200000000004
1603,827,-400.4000000000014,-566.7000000000055,-553.7999999999975,-1520.9000000000044
1604,841,-385.0000000000008,-615.700000000007,-581.399999999996,-1582.1000000000038
1605,809,-375.2000000000001,-550.5000000000052,-547.5999999999957,-1473.300000000001
1606,760,-370.1000000000003,-530.9000000000046,-519.0999999999956,-1420.1000000000006
1607,904,-411.9000000000004,-684.5000000000082,-629.4999999999995,-1725.900000000008
1608,802,-393.00000000000085,-575.1000000000057,-536.0999999999959,-1504.2000000000025
1609,867,-393.79999999999967,-601.9000000000045,-597.199999999999,-1592.9000000000033
1611,926,-448.90000000000197,-653.5000000000061,-617.7000000000008,-1720.100000000009
1612,776,-362.40000000000026,-519.9000000000041,-531.2999999999956,-1413.6
1613,792,-414.3000000000017,-553.9000000000044,-540.4999999999967,-1508.700000000003
1614,771,-337.3999999999998,-518.0000000000039,-526.5999999999957,-1381.9999999999995
1615,818,-405.89999999999856,-557.8000000000029,-580.2999999999976,-1543.999999999999
1616,789,-363.50000000000017,-528.8000000000043,-532.7999999999956,-1425.1000000000001
1617,791,-379.20000000000067,-516.100000000004,-541.7999999999952,-1437.1
1618,885,-426.5000000000019,-675.6000000000078,-620.3999999999988,-1722.5000000000086
1619,876,-418.3000000000017,-647.6000000000071,-607.2999999999977,-1673.2000000000064
1621,900,-446.1000000000015,-635.0000000000064,-603.5000000000002,-1684.600000000008
1622,850,-408.60000000000025,-602.7000000000057,-574.0999999999985,-1585.4000000000046
1623,752,-364.0000000000011,-482.60000000000326,-502.8999999999946,-1349.4999999999989
1624,911,-444.70000000000135,-680.1000000000075,-618.4000000000009,-1743.2000000000098
1625,779,-366.80000000000047,-532.1000000000046,-531.799999999995,-1430.7
1626,870,-391.7000000000006,-599.3000000000056,-586.2999999999977,-1577.3000000000038
1627,830,-411.0000000000012,-570.800000000005,-560.4999999999976,-1542.3000000000038
1628,923,-442.6000000000006,-680.000000000004,-626.6000000000023,-1749.2000000000066
1629,933,-454.8000000000012,-653.1000000000046,-652.7999999999995,-1760.7000000000053
1631,836,-456.3000000000025,-552.8000000000047,-581.7000000000003,-1590.8000000000075
1632,945,-446.6000000000006,-706.6000000000082,-661.6000000000005,-1814.8000000000093
1633,857,-413.5000000000004,-577.1000000000056,-599.8000000000004,-1590.4000000000065
1634,928,-456.90000000000066,-672.8000000000076,-622.7000000000014,-1752.4000000000096
1635,817,-403.4000000000012,-591.1000000000059,-576.799999999996,-1571.3000000000031
1636,740,-339.90000000000083,-486.9000000000041,-498.899999999995,-1325.6999999999998
1637,958,-468.5000000000009,-698.5000000000052,-655.5000000000016,-1822.5000000000077
1638,824,-377.30000000000075,-558.4000000000053,-574.699999999996,-1510.400000000002
1639,836,-390.60000000000053,-581.9000000000059,-575.0999999999966,-1547.600000000003
1641,783,-388.60000000000184,-540.2000000000053,-527.3999999999955,-1456.2000000000025
1642,833,-380.40000000000043,-580.6000000000053,-567.5999999999962,-1528.6000000000017
1643,917,-434.4999999999997,-634.6000000000039,-614.4000000000005,-1683.500000000004
1644,827,-402.0000000000012,-596.1000000000038,-556.5999999999977,-1554.7000000000025
1645,868,-406.90000000000134,-597.7000000000047,-584.0999999999989,-1588.7000000000048
1646,819,-384.4000000000014,-577.500000000006,-577.7999999999963,-1539.7000000000037
1647,808,-402.5000000000016,-555.1000000000055,-561.299999999996,-1518.900000000003
1648,867,-399.1000000000002,-615.0000000000063,-583.3999999999986,-1597.500000000005
1649,866,-453.1000000000003,-612.200000000003,-589.6999999999998,-1655.0000000000032
1651,795,-355.40000000000043,-528.4000000000049,-538.3999999999951,-1422.2000000000003
1652,820,-407.60000000000105,-557.4000000000029,-559.4999999999977,-1524.5000000000018
1653,825,-361.5999999999999,-545.9000000000048,-565.5999999999971,-1473.1000000000017
1654,817,-377.59999999999985,-583.8000000000058,-574.3999999999962,-1535.8000000000018
1655,862,-390.60000000000144,-615.7000000000062,-577.4999999999984,-1583.800000000006
1656,899,-452.10000000000207,-626.1000000000048,-621.7999999999998,-1700.0000000000068
1657,753,-372.0000000000009,-512.4000000000044,-510.39999999999503,-1394.8000000000004
1658,885,-435.2000000000024,-643.0000000000052,-592.1999999999996,-1670.4000000000071
1659,889,-434.4000000000011,-628.5000000000064,-609.9999999999985,-1672.900000000006
1661,742,-357.4000000000002,-507.5000000000046,-514.2999999999961,-1379.200000000001
1662,952,-483.8000000000008,-690.8000000000077,-661.1000000000018,-1835.7000000000103
1663,875,-422.2000000000004,-609.8000000000002,-631.1999999999979,-1663.1999999999985
1664,784,-373.6000000000002,-535.1000000000045,-532.4999999999956,-1441.2000000000003
1665,839,-437.10000000000167,-597.8000000000062,-583.5999999999973,-1618.500000000005
1666,775,-390.8000000000006,-530.2000000000047,-529.9999999999965,-1451.0000000000018
1667,847,-418.1999999999986,-630.2000000000033,-586.7999999999982,-1635.2000000000003
1668,745,-338.90000000000055,-465.90000000000293,-504.99999999999517,-1309.7999999999986
1669,861,-391.19999999999897,-596.2000000000031,-592.7999999999976,-1580.1999999999998
1671,895,-403.0000000000007,-622.000000000002,-621.199999999999,-1646.2000000000016
1672,941,-455.60000000000014,-710.3000000000073,-651.4000000000015,-1817.3000000000088
1673,892,-398.09999999999997,-639.0000000000045,-612.6999999999996,-1649.800000000004
1674,858,-421.20000000000067,-611.4000000000051,-588.699999999998,-1621.3000000000038
1675,877,-445.70000000000016,-652.3000000000054,-612.3999999999986,-1710.4000000000042
1676,869,-425.30000000000035,-617.4000000000032,-599.199999999998,-1641.9000000000015
1677,814,-406.00000000000176,-527.7000000000041,-545.6999999999969,-1479.4000000000028
1678,706,-340.4999999999996,-465.80000000000393,-494.29999999999677,-1300.6000000000004
1679,790,-366.09999999999985,-544.3000000000045,-533.6999999999961,-1444.1000000000004
1681,838,-404.700000000002,-615.5000000000068,-565.2999999999981,-1585.5000000000068
1682,877,-418.5000000000001,-651.300000000007,-590.9999999999992,-1660.800000000006
1683,824,-432.6000000000026,-612.8000000000067,-553.6999999999972,-1599.1000000000063
1684,781,-400.2000000000024,-568.200000000006,-527.9999999999955,-1496.4000000000037
1685,915,-443.10000000000224,-669.4000000000044,-652.599999999999,-1765.1000000000056
1686,768,-386.70000000000164,-528.6000000000047,-518.2999999999948,-1433.6000000000013
1687,816,-426.5000000000026,-583.8000000000062,-556.0999999999979,-1566.4000000000067
1688,764,-390.4999999999997,-525.6000000000048,-532.2999999999962,-1448.4000000000005
1689,866,-430.60000000000116,-625.200000000007,-598.6999999999974,-1654.5000000000055
1691,784,-405.3000000000027,-543.800000000005,-526.6999999999955,-1475.8000000000031
1692,754,-362.8000000000022,-529.2000000000053,-504.8999999999946,-1396.9000000000021
1693,799,-377.1000000000014,-572.5000000000059,-543.7999999999952,-1493.4000000000024
1694,839,-426.300000000002,-581.1000000000023,-583.4000000000001,-1590.8000000000043
1695,783,-365.90000000000083,-547.6000000000049,-521.9999999999949,-1435.5000000000005
1696,832,-392.7000000000013,-604.8000000000037,-594.6999999999985,-1592.2000000000035
1697,944,-538.4000000000062,-651.9000000000042,-640.9000000000008,-1831.2000000000112
1698,800,-382.40000000000083,-543.0000000000045,-543.8999999999957,-1469.300000000001
1699,842,-398.80000000000155,-607.5000000000039,-570.8999999999971,-1577.2000000000025
1701,852,-419.4000000000016,-582.3000000000025,-615.499999999999,-1617.200000000003
1702,825,-395.30000000000075,-581.0000000000058,-578.7999999999962,-1555.1000000000026
1703,809,-399.9000000000018,-562.900000000005,-560.9999999999966,-1523.8000000000034
1704,775,-353.8999999999999,-537.0000000000048,-524.799999999995,-1415.6999999999996
1705,803,-368.1999999999997,-544.7000000000049,-543.7999999999963,-1456.700000000001
1706,902,-453.7000000000003,-644.200000000004,-633.8999999999997,-1731.8000000000038
1707,827,-409.1000000000017,-603.3000000000062,-563.399999999998,-1575.800000000006
1708,753,-347.7000000000008,-477.70000000000414,-508.3999999999952,-1333.8000000000002
1709,823,-414.500000000001,-587.1000000000062,-569.5999999999962,-1571.2000000000035
1711,840,-439.30000000000155,-588.1000000000058,-566.6999999999982,-1594.1000000000056
1712,737,-375.10000000000167,-533.0000000000053,-498.3999999999947,-1406.5000000000016
1713,756,-404.70000000000186,-517.7000000000037,-532.2999999999967,-1454.700000000002
1714,846,-435.5000000000013,-601.8000000000052,-585.0999999999976,-1622.4000000000042
1715,881,-436.7000000000006,-640.2000000000055,-632.3999999999996,-1709.3000000000056
1716,769,-369.1000000000005,-514.700000000004,-518.1999999999949,-1401.9999999999995
1717,874,-457.30000000000155,-634.9000000000037,-614.2999999999995,-1706.5000000000048
1718,803,-384.40000000000055,-547.2000000000052,-560.5999999999958,-1492.2000000000016
1719,837,-422.0000000000015,-600.3000000000062,-583.9999999999977,-1606.3000000000054
1721,877,-415.4000000000011,-651.3000000000036,-612.8,-1679.5000000000048
1722,916,-426.80000000000035,-679.7000000000075,-634.4999999999999,-1741.0000000000077
1723,876,-430.5999999999991,-647.9000000000048,-605.9000000000007,-1684.4000000000046
1724,813,-425.40000000000254,-564.9000000000037,-581.1999999999981,-1571.5000000000045
1725,808,-379.3000000000013,-553.7000000000033,-546.6999999999974,-1479.700000000002
1726,803,-372.9000000000006,-567.300000000003,-575.199999999997,-1515.4000000000005
1727,891,-406.6999999999997,-622.2000000000037,-599.8000000000002,-1628.7000000000035
1728,864,-423.80000000000217,-597.8000000000061,-587.0999999999988,-1608.700000000007
1729,869,-414.0999999999989,-655.5000000000068,-615.7999999999986,-1685.4000000000044
1731,877,-446.8000000000025,-635.600000000007,-585.1999999999987,-1667.600000000008
1732,786,-374.6000000000007,-533.8000000000047,-525.6999999999954,-1434.1000000000008
1733,841,-438.7000000000022,-614.1000000000035,-597.3999999999974,-1650.200000000003
1734,835,-393.59999999999997,-588.1000000000053,-579.1999999999961,-1560.9000000000015
1735,822,-401.40000000000197,-552.700000000003,-549.4999999999964,-1503.6000000000013
1736,770,-401.2000000000025,-528.9000000000043,-529.4999999999962,-1459.600000000003
1737,894,-414.20000000000107,-662.7000000000075,-624.0999999999988,-1701.0000000000075
1738,822,-375.09999999999974,-565.3000000000056,-573.8999999999961,-1514.3000000000015
1739,731,-369.70000000000124,-505.8000000000041,-511.7999999999965,-1387.3000000000018
1741,873,-421.10000000000156,-623.1000000000048,-605.3999999999992,-1649.6000000000056
1742,756,-377.400000000001,-512.8000000000044,-510.6999999999949,-1400.9000000000003
1743,885,-423.6,-625.8000000000014,-613.5999999999988,-1663.0000000000002
1744,840,-376.30000000000086,-555.1000000000034,-560.0999999999963,-1491.5000000000005
1745,837,-412.3000000000013,-580.100000000003,-562.3999999999984,-1554.8000000000027
1746,906,-410.5000000000007,-638.100000000004,-634.8999999999983,-1683.500000000003
1747,844,-414.3000000000002,-603.4000000000058,-563.8999999999979,-1581.600000000004
1748,742,-351.1999999999999,-512.7000000000043,-501.699999999995,-1365.5999999999992
1749,863,-415.79999999999967,-646.2000000000072,-597.3999999999977,-1659.4000000000046
1751,764,-363.9000000000002,-530.000000000005,-521.8999999999954,-1415.8000000000006
1752,989,-468.7999999999997,-721.3000000000075,-677.4000000000027,-1867.50000000001
1753,764,-365.30000000000047,-530.2000000000048,-522.8999999999954,-1418.4000000000005
1754,887,-413.8000000000007,-647.0000000000073,-596.3999999999997,-1657.2000000000075
1755,865,-405.199999999999,-617.9000000000035,-599.3999999999988,-1622.5000000000014
1756,849,-458.6000000000027,-619.3000000000043,-579.9999999999991,-1657.900000000006
1757,822,-389.2000000000008,-567.6000000000053,-565.6999999999956,-1522.5000000000018
1758,885,-474.59999999999906,-664.1000000000049,-620.4000000000008,-1759.1000000000047
1759,758,-365.90000000000094,-525.1000000000049,-528.6999999999961,-1419.700000000002
1761,824,-378.70000000000016,-578.7000000000055,-566.699999999997,-1524.1000000000026
1762,800,-412.70000000000164,-549.800000000005,-543.8999999999972,-1506.4000000000037
1763,823,-391.8000000000013,-575.2000000000057,-562.5999999999984,-1529.6000000000054
1764,814,-422.70000000000203,-532.3000000000038,-554.4999999999962,-1509.5000000000023
1765,827,-405.7000000000011,-580.9000000000055,-591.5999999999968,-1578.2000000000035
1766,880,-429.0000000000002,-610.0000000000059,-587.6999999999995,-1626.7000000000057
1767,871,-425.20000000000067,-633.3000000000065,-584.5999999999983,-1643.1000000000056
1768,863,-405.90000000000026,-573.7000000000018,-585.9999999999985,-1565.6000000000004
1769,852,-442.5000000000023,-593.300000000006,-569.299999999998,-1605.1000000000063
1771,872,-424.6000000000009,-621.2000000000063,-598.3000000000001,-1644.1000000000072
1772,854,-434.2000000000011,-608.900000000006,-588.2999999999973,-1631.4000000000046
1773,854,-432.00000000000085,-615.7000000000035,-589.6999999999975,-1637.400000000002
1774,832,-390.4000000000009,-577.9000000000058,-564.4999999999961,-1532.800000000003
1775,806,-407.70000000000266,-580.5000000000064,-543.4999999999967,-1531.7000000000057
1776,849,-399.60000000000014,-596.600000000003,-583.199999999997,-1579.4
1777,799,-396.60000000000184,-550.3000000000027,-546.599999999997,-1493.5000000000014
1778,817,-386.90000000000015,-560.4000000000054,-564.9999999999956,-1512.300000000001
1779,775,-367.7000000000004,-542.7000000000047,-543.1999999999962,-1453.6000000000013
1781,867,-415.09999999999917,-622.4000000000036,-598.5999999999977,-1636.1000000000004
1782,833,-377.4999999999998,-540.8000000000043,-564.9999999999966,-1483.3000000000006
1783,845,-423.50000000000125,-602.9000000000046,-566.7999999999982,-1593.2000000000044
1784,826,-420.60000000000196,-594.4000000000012,-590.0999999999965,-1605.0999999999997
1785,816,-391.1000000000007,-598.1000000000059,-577.6999999999964,-1566.900000000003
1786,804,-404.50000000000216,-555.6000000000055,-542.2999999999969,-1502.4000000000046
1787,814,-385.10000000000025,-576.7000000000053,-560.0999999999959,-1521.9000000000015
1788,718,-329.4000000000009,-461.5000000000031,-487.49999999999585,-1278.3999999999999
1789,834,-410.7000000000007,-609.9000000000062,-558.2999999999975,-1578.9000000000044
1791,862,-395.7000000000005,-590.1000000000026,-572.0999999999983,-1557.9000000000015
1792,858,-418.4000000000019,-654.000000000008,-591.4999999999978,-1663.9000000000078
1793,869,-398.5999999999997,-599.3000000000052,-590.9999999999987,-1588.9000000000037
1794,848,-415.2000000000018,-584.100000000003,-580.4999999999972,-1579.800000000002
1795,817,-413.400000000002,-583.400000000006,-551.7999999999976,-1548.6000000000056
1796,813,-381.1,-565.3000000000054,-553.7999999999957,-1500.2000000000012
1797,762,-377.40000000000146,-529.0000000000042,-509.6999999999944,-1416.1000000000001
1798,833,-402.40000000000066,-601.2000000000038,-578.599999999997,-1582.2000000000014
1799,888,-474.40000000000185,-626.4000000000067,-604.1000000000003,-1704.9000000000087
1801,853,-462.50000000000256,-610.8000000000037,-600.1999999999971,-1673.5000000000034
1802,845,-402.9000000000014,-585.1000000000031,-565.999999999998,-1554.0000000000025
1803,823,-418.50000000000136,-559.9000000000054,-552.1999999999971,-1530.600000000004
1804,822,-379.4000000000003,-552.7000000000053,-556.8999999999959,-1489.0000000000014
1805,826,-402.70000000000056,-600.100000000006,-568.299999999996,-1571.1000000000026
1806,957,-451.4000000000001,-723.3000000000088,-644.0000000000024,-1818.7000000000112
1807,817,-396.00000000000006,-563.1000000000054,-547.1999999999966,-1506.300000000002
1808,766,-399.0000000000022,-515.7000000000041,-545.2999999999972,-1460.0000000000036
1809,860,-395.5999999999999,-601.1000000000062,-593.0999999999974,-1589.8000000000034
1811,834,-398.700000000001,-584.7000000000057,-560.0999999999979,-1543.5000000000045
1812,767,-375.90000000000083,-510.600000000004,-536.5999999999973,-1423.1000000000022
1813,815,-408.1000000000017,-573.1000000000035,-558.3999999999968,-1539.6000000000022
1814,787,-373.20000000000147,-546.0000000000047,-526.9999999999956,-1446.2000000000016
1815,847,-387.3000000000011,-589.0000000000055,-583.999999999997,-1560.3000000000036
1816,810,-388.0999999999997,-552.8000000000051,-560.4999999999958,-1501.4000000000005
1817,817,-445.7000000000028,-562.3000000000051,-595.6000000000004,-1603.600000000008
1818,901,-414.00000000000034,-638.2000000000041,-605.8000000000002,-1658.0000000000045
1819,853,-409.20000000000124,-606.200000000006,-576.3999999999975,-1591.8000000000047
1821,861,-410.8000000000017,-641.5000000000072,-580.1999999999991,-1632.500000000008
1822,830,-381.90000000000026,-564.8000000000034,-562.299999999997,-1509.0000000000007
1823,836,-403.2000000000021,-590.2000000000018,-559.4999999999977,-1552.9000000000015
1824,777,-381.8000000000006,-566.900000000006,-531.7999999999951,-1480.5000000000018
1825,852,-397.20000000000067,-608.8000000000068,-580.0999999999977,-1586.1000000000054
1826,867,-463.60000000000275,-609.1000000000059,-585.5999999999996,-1658.3000000000084
1827,923,-416.49999999999955,-638.6000000000032,-654.8000000000011,-1709.9000000000037
1828,754,-379.4000000000015,-495.7000000000042,-522.0999999999958,-1397.2000000000016
1829,838,-431.4000000000018,-596.7000000000062,-564.8999999999979,-1593.000000000006
1831,818,-384.00000000000034,-551.4000000000046,-551.4999999999965,-1486.9000000000015
1832,782,-368.3000000000002,-543.7000000000039,-538.4999999999956,-1450.4999999999995
1833,770,-354.0000000000002,-532.3000000000037,-518.2999999999948,-1404.5999999999988
1834,780,-368.8000000000002,-533.5000000000044,-540.2999999999957,-1442.6000000000004
1835,900,-409.7000000000012,-642.4000000000042,-615.0999999999991,-1667.2000000000044
1836,726,-366.2000000000017,-472.6000000000033,-502.4999999999961,-1341.300000000001
1837,731,-348.5000000000004,-494.70000000000385,-513.5999999999964,-1356.8000000000006
1838,861,-438.40000000000083,-587.6000000000055,-597.1999999999978,-1623.2000000000041
1839,860,-423.49999999999983,-614.5000000000066,-580.0999999999989,-1618.1000000000054
1841,733,-351.8000000000008,-499.600000000004,-490.79999999999484,-1342.1999999999998
1842,865,-422.40000000000106,-632.7000000000037,-603.5999999999973,-1658.700000000002
1843,829,-406.00000000000205,-555.0000000000023,-581.3999999999958,-1542.4
1844,792,-381.20000000000164,-535.6000000000046,-546.8999999999957,-1463.7000000000019
1845,830,-398.5000000000011,-592.9000000000062,-583.4999999999964,-1574.9000000000037
1846,929,-461.30000000000183,-646.9000000000063,-621.8000000000017,-1730.00000000001
1847,1004,-593.8000000000036,-799.800000000009,-822.5000000000051,-2216.1000000000176
1848,743,-373.9000000000017,-464.0000000000035,-500.199999999995,-1338.1000000000001
1849,820,-420.500000000001,-587.9000000000059,-553.2999999999973,-1561.7000000000044
1851,781,-358.69999999999993,-537.3000000000046,-528.399999999995,-1424.3999999999996
1852,902,-408.99999999999915,-626.400000000004,-601.0999999999998,-1636.5000000000027
1853,813,-421.3000000000018,-536.0000000000042,-551.1999999999955,-1508.5000000000014
1854,888,-404.4000000000008,-611.6000000000035,-609.6999999999988,-1625.700000000003
1855,873,-451.40000000000225,-618.8000000000064,-585.7999999999987,-1656.0000000000073
1856,883,-442.5000000000019,-633.3000000000058,-615.9999999999987,-1691.8000000000065
1857,872,-429.60000000000196,-596.4000000000032,-579.6999999999989,-1605.700000000004
1858,779,-358.60000000000184,-534.2000000000048,-517.7999999999946,-1410.6000000000013
1859,869,-424.1000000000007,-603.3000000000034,-596.5999999999988,-1624.000000000003
1861,863,-394.5000000000011,-610.9000000000065,-586.7999999999978,-1592.2000000000053
1862,760,-359.1000000000006,-544.6000000000055,-518.8999999999952,-1422.6000000000013
1863,826,-392.4999999999999,-578.5000000000059,-564.2999999999968,-1535.3000000000025
1864,811,-392.79999999999984,-551.0000000000052,-547.7999999999972,-1491.6000000000022
1865,821,-405.00000000000074,-579.8000000000056,-569.5999999999964,-1554.4000000000028
1866,833,-393.49999999999943,-594.6000000000059,-581.3999999999974,-1569.5000000000027
1867,793,-375.19999999999976,-546.1000000000049,-549.999999999996,-1471.3000000000006
1868,871,-410.20000000000044,-588.2000000000031,-580.3999999999991,-1578.8000000000025
1869,789,-384.70000000000084,-537.9000000000048,-539.1999999999952,-1461.8000000000006
1871,828,-386.5000000000001,-578.4000000000052,-575.899999999996,-1540.8000000000013
1872,764,-359.50000000000136,-541.900000000005,-536.4999999999962,-1437.9000000000026
1873,819,-418.10000000000196,-604.4000000000068,-548.3999999999968,-1570.9000000000055
1874,937,-478.20000000000135,-675.3000000000072,-628.0000000000015,-1781.50000000001
1875,806,-398.8000000000016,-557.9000000000057,-568.6999999999962,-1525.4000000000035
1876,829,-367.0000000000002,-573.900000000005,-547.7999999999963,-1488.7000000000016
1877,913,-481.90000000000225,-627.2000000000041,-619.6000000000009,-1728.700000000007
1878,808,-355.40000000000094,-539.0000000000042,-539.0999999999956,-1433.5000000000007
1879,776,-370.3000000000003,-542.300000000005,-552.699999999997,-1465.3000000000022
1881,813,-366.8000000000011,-556.9000000000052,-559.999999999996,-1483.7000000000023
1882,923,-426.3000000000009,-633.6000000000001,-614.6000000000006,-1674.5000000000016
1883,797,-378.1000000000011,-540.800000000004,-550.5999999999957,-1469.500000000001
1884,835,-366.6000000000005,-584.2000000000055,-576.7999999999968,-1527.6000000000026
1885,863,-400.5000000000006,-626.5000000000067,-579.9999999999984,-1607.0000000000057
1886,856,-420.90000000000055,-601.2000000000058,-569.8999999999982,-1592.0000000000045
1887,863,-415.10000000000196,-631.9000000000074,-611.399999999998,-1658.4000000000074
1888,866,-437.20000000000243,-587.300000000003,-588.4999999999987,-1613.000000000004
1889,883,-444.0000000000017,-621.4000000000057,-589.9999999999987,-1655.400000000006
1891,786,-371.8000000000006,-532.3000000000043,-551.0999999999964,-1455.2000000000012
1892,788,-393.20000000000215,-517.6000000000042,-548.4999999999978,-1459.3000000000043
1893,835,-394.2000000000016,-551.3000000000046,-578.199999999996,-1523.700000000002
1894,810,-390.90000000000117,-571.6000000000054,-568.4999999999961,-1531.0000000000027
1895,904,-448.00000000000085,-643.4000000000037,-630.6999999999991,-1722.1000000000038
1896,807,-405.8000000000019,-556.0000000000051,-542.3999999999967,-1504.2000000000037
1897,929,-445.00000000000153,-689.0000000000057,-649.6000000000006,-1783.6000000000079
1898,845,-409.9000000000006,-585.4000000000055,-590.5999999999971,-1585.9000000000033
